5704,5.388445,-3.378445,-2.426975,,,
4069,4.745368,-2.735368,-2.426935,,,
2832,4.391323,-2.381323,-2.426504,,,
6404,4.363474,-2.353474,-2.426084,,,
6436,4.348022,-2.338022,-2.425017,,,
4498,4.410026,-2.400026,-2.4246,,,
1036,4.612463,-2.602463,-2.424063,,,
1036,4.612463,-2.602463,-2.424063,,,
3094,4.338391,-2.328391,-2.423087,,,
984,4.228879,-2.218879,-2.422819,,,
1082,4.490319,-2.480319,-2.422596,,,
1082,4.490319,-2.480319,-2.422596,,,
3581,4.616205,-2.606205,-2.421508,,,
2419,4.17048,-2.16048,-2.419699,,,
4460,4.814111,-2.804111,-2.417637,,,
696,4.522267,-2.512267,-2.417214,,,
783,4.553504,-2.543504,-2.416548,,,
2150,5.019368,-3.009368,-2.416537,,,
636,4.661186,-2.651186,-2.416343,,,
6575,4.397445,-2.387445,-2.416281,,,
4311,4.699986,-2.689986,-2.414336,,,
2724,4.867269,-2.857269,-2.413936,,,
253,4.565077,-2.555077,-2.413471,,,
1719,4.550615,-2.540615,-2.413391,,,
1272,4.462294,-2.452294,-2.41164,,,
1169,4.320279,-2.310279,-2.410968,,,
4905,4.563418,-2.553418,-2.41063,,,
3971,5.231237,-3.221237,-2.410117,,,
1349,4.332656,-2.322656,-2.409097,,,
1804,4.051759,-2.041759,-2.406411,,,
228,4.286042,-2.276042,-2.406123,,,
1967,4.693281,-2.683281,-2.405419,,,
7504,4.517938,-2.507938,-2.405414,,,
2404,4.580142,-2.570142,-2.405312,,,
3562,4.078066,-2.068066,-2.4044,,,
1070,4.383766,-2.373766,-2.403881,,,
1070,4.383766,-2.373766,-2.403881,,,
5549,4.063697,-2.053697,-2.401501,,,
470,4.028936,-2.018936,-2.400983,,,
5530,4.812152,-2.802152,-2.400415,,,
5309,4.534673,-2.524673,-2.400149,,,
6541,4.429213,-2.419213,-2.400004,,,
1224,4.347615,-2.337615,-2.399337,,,
475,4.030931,-2.020931,-2.39923,,,
4922,5.357779,-3.347779,-2.39591,,,
5880,4.686562,-2.676562,-2.395738,,,
5341,4.655597,-2.645597,-2.394249,,,
7209,4.289599,-2.279599,-2.394164,,,
2899,3.922417,-1.912417,-2.393652,,,
5042,5.098962,-3.088962,-2.393573,,,
2203,4.123641,-2.113641,-2.392474,,,
2445,4.072189,-2.062189,-2.392148,,,
2418,4.121107,-2.111107,-2.392142,,,
2472,4.518305,-2.508305,-2.391996,,,
5958,4.05822,-2.04822,-2.391478,,,
5969,4.181464,-2.171464,-2.388568,,,
3032,4.304474,-2.294474,-2.387557,,,
6847,4.340124,-2.330124,-2.387238,,,
5949,4.180284,-2.170284,-2.386115,,,
7514,4.553161,-2.543161,-2.3859,,,
5362,4.751204,-2.741204,-2.384878,,,
2518,4.341941,-2.331941,-2.384825,,,
2138,4.402247,-2.392247,-2.383484,,,
2290,4.258379,-2.248379,-2.382903,,,
7217,4.464995,-2.454995,-2.382484,,,
1963,4.795377,-2.785377,-2.382189,,,
5063,5.008316,-2.998316,-2.3816,,,
6776,4.092861,-2.082861,-2.38088,,,
2706,4.532865,-2.522865,-2.380839,,,
6634,4.514105,-2.504105,-2.379796,,,
840,4.182534,-2.172534,-2.379165,,,
1977,4.273737,-2.263737,-2.375196,,,
6628,4.07675,-2.06675,-2.368662,,,
5848,4.559933,-2.549933,-2.367177,,,
6612,4.424043,-2.414043,-2.365762,,,
2752,4.403528,-2.393528,-2.365696,,,
2384,4.606856,-2.596856,-2.365615,,,
4055,4.144172,-2.134172,-2.364992,,,
1731,4.023459,-2.013459,-2.364335,,,
5599,4.441777,-2.431777,-2.361135,,,
2073,4.031902,-2.021902,-2.359765,,,
3762,4.582109,-2.572109,-2.357981,,,
5952,4.278314,-2.268314,-2.357618,,,
1041,5.039357,-3.029357,-2.357145,,,
1041,5.039357,-3.029357,-2.357145,,,
6695,4.756082,-2.746082,-2.357032,,,
6904,4.10345,-2.09345,-2.354207,,,
2216,4.447654,-2.437654,-2.354147,,,
2409,3.859286,-1.849286,-2.354006,,,
3135,4.412785,-2.402785,-2.353423,,,
6624,4.458557,-2.448557,-2.352999,,,
5849,4.589756,-2.579756,-2.348254,,,
243,4.232358,-2.222358,-2.347862,,,
1021,4.565965,-2.555965,-2.347016,,,
1021,4.565965,-2.555965,-2.347016,,,
3409,4.609801,-2.599801,-2.346984,,,
1084,4.2549,-2.2449,-2.346825,,,
1084,4.2549,-2.2449,-2.346825,,,
1207,4.35339,-2.34339,-2.343587,,,
1265,4.474222,-2.464222,-2.342307,,,
6841,4.083929,-2.073929,-2.342259,,,
5781,5.216931,-3.206931,-2.341674,,,
6900,4.677197,-2.667197,-2.340847,,,
6556,4.465908,-2.455908,-2.340216,,,
646,4.546245,-2.536245,-2.336238,,,
4667,4.413059,-2.403059,-2.334811,,,
843,3.941764,-1.931764,-2.333344,,,
3139,4.396262,-2.386262,-2.332982,,,
2595,3.840809,-1.830809,-2.330911,,,
2809,4.304358,-2.294358,-2.329227,,,
1681,4.432786,-2.422786,-2.329059,,,
889,4.623284,-2.613284,-2.325197,,,
6265,4.948814,-2.938814,-2.325125,,,
2592,3.890232,-1.880232,-2.323716,,,
901,4.066923,-2.056923,-2.323235,,,
4139,4.66983,-2.65983,-2.321375,,,
61,4.131609,-2.121609,-2.320384,,,
1235,4.484053,-2.474053,-2.319176,,,
7527,4.060845,-2.050845,-2.318972,,,
7223,4.501759,-2.491759,-2.317258,,,
1026,3.849479,-1.839479,-2.315619,,,
1026,3.849479,-1.839479,-2.315619,,,
3046,4.363444,-2.353444,-2.315592,,,
7104,4.386054,-2.376054,-2.31428,,,
727,4.664797,-2.654797,-2.314064,,,
7489,4.6309,-2.6209,-2.307858,,,
1408,4.40223,-2.39223,-2.30536,,,
6879,4.668131,-2.658131,-2.303836,,,
6760,4.271284,-2.261284,-2.301065,,,
2517,3.975938,-1.965938,-2.29903,,,
6583,4.429928,-2.419928,-2.298638,,,
392,4.34473,-2.33473,-2.295634,,,
550,4.448191,-2.438191,-2.295453,,,
620,4.123572,-2.113572,-2.291435,,,
124,4.478649,-2.468649,-2.290746,,,
2277,3.871426,-1.861426,-2.289687,,,
3845,4.334006,-2.324006,-2.28846,,,
3662,4.324683,-2.314683,-2.288273,,,
1335,4.510884,-2.500884,-2.287785,,,
6748,4.089583,-2.079583,-2.286652,,,
2834,4.213281,-2.203281,-2.285967,,,
6762,4.317551,-2.307551,-2.283124,,,
3243,4.426204,-2.416204,-2.282826,,,
353,4.493255,-2.483255,-2.280716,,,
459,3.995887,-1.985887,-2.279989,,,
2628,4.44733,-2.43733,-2.279305,,,
7417,4.255175,-2.245175,-2.278931,,,
1173,4.554564,-2.544564,-2.278051,,,
2678,4.796034,-2.786034,-2.276453,,,
7540,4.60648,-2.59648,-2.276046,,,
7530,4.347979,-2.337979,-2.275968,,,
3278,5.131139,-3.121139,-2.275763,,,
7049,4.29279,-2.28279,-2.275624,,,
2393,4.005007,-1.995007,-2.275049,,,
1917,4.452714,-2.442714,-2.272397,,,
460,4.004294,-1.994294,-2.27212,,,
2301,4.802555,-2.792555,-2.270221,,,
992,4.393827,-2.383827,-2.266422,,,
2188,3.810445,-1.800445,-2.265659,,,
7452,4.367412,-2.357412,-2.265392,,,
1724,4.618838,-2.608838,-2.265358,,,
4207,4.835476,-2.825476,-2.263354,,,
6009,4.223436,-2.213436,-2.262159,,,
6421,4.174335,-2.164335,-2.261842,,,
7366,4.543396,-2.533396,-2.260144,,,
2213,4.408766,-2.398766,-2.259337,,,
1454,4.369527,-2.359527,-2.258134,,,
2921,4.028589,-2.018589,-2.257637,,,
1209,4.195467,-2.185467,-2.255736,,,
7070,4.391242,-2.381242,-2.255643,,,
2895,4.514083,-2.504083,-2.255022,,,
7009,4.413128,-2.403128,-2.254964,,,
3596,3.868184,-1.858184,-2.25437,,,
4379,3.925798,-1.915798,-2.253778,,,
937,3.834086,-1.824086,-2.250851,,,
1729,4.094386,-2.084386,-2.250399,,,
726,4.51039,-2.50039,-2.249419,,,
4603,4.408012,-2.398012,-2.247163,,,
5743,4.437887,-2.427887,-2.2459,,,
3582,4.177493,-2.167493,-2.24525,,,
79,3.93042,-1.92042,-2.245238,,,
5521,4.129688,-2.119688,-2.243876,,,
5489,4.727221,-2.717221,-2.240546,,,
801,4.07112,-2.06112,-2.240355,,,
3021,4.607807,-2.597807,-2.237331,,,
2069,4.118823,-2.108823,-2.236582,,,
6756,4.057884,-2.047884,-2.234449,,,
6969,4.461575,-2.451575,-2.234056,,,
4420,4.533125,-2.523125,-2.232788,,,
2664,4.304953,-2.294953,-2.23229,,,
5968,4.085713,-2.075713,-2.232228,,,
1431,4.06977,-2.05977,-2.231001,,,
1907,4.046821,-2.036821,-2.230872,,,
7491,4.277036,-2.267036,-2.23078,,,
730,4.277698,-2.267698,-2.230768,,,
7404,4.478791,-2.468791,-2.228915,,,
3772,4.02874,-2.01874,-2.228598,,,
2649,4.581397,-2.571397,-2.227917,,,
7273,4.715115,-2.705115,-2.227084,,,
1897,4.285013,-2.275013,-2.225565,,,
2879,4.43862,-2.42862,-2.224592,,,
7140,3.901938,-1.891938,-2.224379,,,
7577,4.584692,-2.574692,-2.224303,,,
1579,3.918389,-1.908389,-2.222853,,,
4091,4.122616,-2.112616,-2.22259,,,
6327,4.159857,-2.149857,-2.22235,,,
3349,4.401427,-2.391427,-2.22063,,,
7562,4.547505,-2.537505,-2.22036,,,
1186,4.427923,-2.417923,-2.220153,,,
7469,4.312874,-2.302874,-2.220107,,,
4307,3.932492,-1.922492,-2.219805,,,
1603,3.969456,-1.959456,-2.219335,,,
1267,3.944831,-1.934831,-2.219014,,,
2241,3.917536,-1.907536,-2.218954,,,
6874,4.568852,-2.558852,-2.218168,,,
6895,4.514864,-2.504864,-2.217657,,,
2187,4.179328,-2.169328,-2.216652,,,
1554,4.031871,-2.021871,-2.215253,,,
3932,3.973814,-1.963814,-2.213549,,,
2702,4.030125,-2.020125,-2.211827,,,
1993,4.120284,-2.110284,-2.208801,,,
248,4.280091,-2.270091,-2.208762,,,
5379,4.266892,-2.256892,-2.207783,,,
7098,4.395005,-2.385005,-2.207643,,,
1989,3.836922,-1.826922,-2.206405,,,
3061,4.121222,-2.111222,-2.20547,,,
2024,4.783924,-2.773924,-2.204313,,,
2214,3.989478,-1.979478,-2.203274,,,
6846,4.000594,-1.990594,-2.200571,,,
7225,3.935744,-1.925744,-2.20054,,,
3778,3.911402,-1.901402,-2.200297,,,
7399,4.020701,-2.010701,-2.197366,,,
3936,4.992143,-2.982143,-2.196919,,,
5945,4.383225,-2.373225,-2.195257,,,
3069,4.231516,-2.221516,-2.194915,,,
6565,4.205099,-2.195099,-2.194337,,,
492,4.19239,-2.18239,-2.191588,,,
609,4.176091,-2.166091,-2.190701,,,
211,4.303576,-2.293576,-2.184752,,,
3058,4.202398,-2.192398,-2.184226,,,
5847,3.971944,-1.961944,-2.183612,,,
2363,4.260989,-2.250989,-2.183479,,,
14,4.233369,-2.223369,-2.183197,,,
4781,4.601702,-2.591702,-2.182921,,,
1277,4.257747,-2.247747,-2.181168,,,
1130,4.007307,-1.997307,-2.180793,,,
1130,4.007307,-1.997307,-2.180793,,,
3337,4.049863,-2.039863,-2.180399,,,
924,4.590761,-2.580761,-2.178224,,,
2315,4.172208,-2.162208,-2.177331,,,
5429,3.84231,-1.83231,-2.177213,,,
7393,3.971782,-1.961782,-2.176159,,,
4316,4.273402,-2.263402,-2.174723,,,
2672,4.227447,-2.217447,-2.174528,,,
2841,4.181743,-2.171743,-2.173642,,,
2415,4.113151,-2.103151,-2.173559,,,
2353,4.368667,-2.358667,-2.172429,,,
5970,3.962823,-1.952823,-2.171335,,,
851,4.311311,-2.301311,-2.171054,,,
1746,4.435792,-2.425792,-2.169939,,,
4985,4.328212,-2.318212,-2.167828,,,
176,4.236279,-2.226279,-2.166783,,,
5685,4.56474,-2.55474,-2.166465,,,
1596,4.275221,-2.265221,-2.166046,,,
7337,3.835872,-1.825872,-2.165989,,,
1976,3.808262,-1.798262,-2.165817,,,
1178,4.339734,-2.329734,-2.164786,,,
6524,4.169014,-2.159014,-2.163652,,,
7403,4.190929,-2.180929,-2.161548,,,
640,3.866915,-1.856915,-2.15967,,,
784,4.096054,-2.086054,-2.159375,,,
3221,4.603272,-2.593272,-2.15893,,,
517,3.873512,-1.863512,-2.158446,,,
4864,4.262513,-2.252513,-2.156319,,,
28,4.404445,-2.394445,-2.155675,,,
3474,4.430094,-2.420094,-2.155392,,,
1952,3.942394,-1.932394,-2.15498,,,
2977,4.272808,-2.262808,-2.153129,,,
7444,3.934661,-1.924661,-2.153125,,,
1214,4.017831,-2.007831,-2.151743,,,
1868,4.365367,-2.355367,-2.148486,,,
119,4.37117,-2.36117,-2.148403,,,
7397,4.318298,-2.308298,-2.148034,,,
6676,4.767894,-2.757894,-2.147659,,,
6898,4.512322,-2.502322,-2.146339,,,
2387,3.835064,-1.825064,-2.143133,,,
4071,4.050919,-2.040919,-2.140986,,,
5995,3.995148,-1.985148,-2.140269,,,
6890,4.555291,-2.545291,-2.139902,,,
3325,4.414188,-2.404188,-2.138236,,,
6555,4.256867,-2.246867,-2.13797,,,
2760,4.12005,-2.11005,-2.135722,,,
7361,4.102595,-2.092595,-2.135285,,,
4863,4.89375,-2.88375,-2.134296,,,
6661,4.057818,-2.047818,-2.133772,,,
6745,3.955355,-1.945355,-2.133169,,,
1944,3.935131,-1.925131,-2.132862,,,
2140,4.283981,-2.273981,-2.132555,,,
3360,4.265818,-2.255818,-2.131281,,,
1664,3.881662,-1.871662,-2.130269,,,
3395,4.270192,-2.260192,-2.129948,,,
7607,4.174075,-2.164075,-2.12946,,,
4026,4.251501,-2.241501,-2.128625,,,
7731,4.640575,-2.630575,-2.127573,,,
740,4.506402,-2.496402,-2.127195,,,
6925,4.777373,-2.767373,-2.127079,,,
5536,4.428498,-2.418498,-2.125927,,,
2851,4.073238,-2.063238,-2.125319,,,
7597,4.519372,-2.509372,-2.123557,,,
5998,4.317086,-2.307086,-2.122311,,,
5987,4.314176,-2.304176,-2.118481,,,
226,4.162478,-2.152478,-2.117769,,,
6893,4.457893,-2.447893,-2.116507,,,
3463,4.441239,-2.431239,-2.115393,,,
3047,4.209644,-2.199644,-2.113954,,,
7526,4.253866,-2.243866,-2.111514,,,
3176,4.398398,-2.388398,-2.110302,,,
2452,3.804723,-1.794723,-2.108493,,,
2080,4.050827,-2.040827,-2.107777,,,
4509,4.789129,-2.779129,-2.106602,,,
6680,4.706656,-2.696656,-2.106533,,,
7139,4.362737,-2.352737,-2.106096,,,
3422,4.260704,-2.250704,-2.104589,,,
3155,4.124458,-2.114458,-2.104421,,,
1732,3.980805,-1.970805,-2.103987,,,
1074,4.164912,-2.154912,-2.103461,,,
1074,4.164912,-2.154912,-2.103461,,,
1306,3.850205,-1.840205,-2.099308,,,
1542,4.170546,-2.160546,-2.098984,,,
615,4.143992,-2.133992,-2.097925,,,
3068,4.15286,-2.14286,-2.094409,,,
3121,4.157167,-2.147167,-2.092874,,,
4628,4.245668,-2.235668,-2.09233,,,
938,3.8649,-1.8549,-2.091409,,,
6675,4.488361,-2.478361,-2.089379,,,
5504,4.22518,-2.21518,-2.089289,,,
2986,4.307076,-2.297076,-2.08871,,,
3304,4.150196,-2.140196,-2.087586,,,
948,3.973214,-1.963214,-2.087439,,,
6926,4.701521,-2.691521,-2.086854,,,
6790,3.771034,-1.761034,-2.08344,,,
7488,4.077487,-2.067487,-2.082906,,,
3288,4.063697,-2.053697,-2.081647,,,
6881,4.417303,-2.407303,-2.080845,,,
6394,4.068385,-2.058385,-2.080506,,,
2072,4.681125,-2.671125,-2.080171,,,
947,3.863205,-1.853205,-2.078173,,,
376,4.023405,-2.013405,-2.076929,,,
3174,4.223671,-2.213671,-2.076475,,,
4062,4.46019,-2.45019,-2.075658,,,
2777,4.055588,-2.045588,-2.075656,,,
7278,4.576127,-2.566127,-2.074852,,,
1323,4.036224,-2.026224,-2.074728,,,
6887,4.465353,-2.455353,-2.074129,,,
3263,4.234741,-2.224741,-2.073275,,,
3101,4.156417,-2.146417,-2.073265,,,
7362,4.396617,-2.386617,-2.072869,,,
7288,4.525849,-2.515849,-2.070607,,,
2352,4.171038,-2.161038,-2.070144,,,
3048,4.070143,-2.060143,-2.069952,,,
6924,4.592477,-2.582477,-2.064836,,,
3192,3.793073,-1.783073,-2.059361,,,
7333,3.785211,-1.775211,-2.0583,,,
3284,3.812889,-1.802889,-2.05783,,,
164,3.986586,-1.976586,-2.057095,,,
3272,4.149252,-2.139252,-2.05632,,,
258,3.962796,-1.952796,-2.054511,,,
6656,4.15516,-2.14516,-2.053931,,,
3646,4.410108,-2.400108,-2.052172,,,
1843,4.12905,-2.11905,-2.051747,,,
3214,4.07971,-2.06971,-2.050568,,,
4473,4.818116,-2.808116,-2.049418,,,
2197,3.766396,-1.756396,-2.049025,,,
1014,4.078212,-2.068212,-2.048353,,,
3362,4.455467,-2.445467,-2.045634,,,
2082,4.037929,-2.027929,-2.044143,,,
3751,4.333048,-2.323048,-2.043953,,,
2755,4.206627,-2.196627,-2.042547,,,
6808,4.021401,-2.011401,-2.041177,,,
3085,4.200633,-2.190633,-2.039931,,,
2361,3.915346,-1.905346,-2.039849,,,
7214,4.03972,-2.02972,-2.037816,,,
1100,3.972155,-1.962155,-2.03692,,,
1100,3.972155,-1.962155,-2.03692,,,
3508,4.058907,-2.048907,-2.036152,,,
6004,3.741151,-1.731151,-2.03594,,,
502,4.146925,-2.136925,-2.03587,,,
2960,4.1958,-2.1858,-2.034696,,,
4102,3.926768,-1.916768,-2.032237,,,
7281,4.695561,-2.685561,-2.032179,,,
2325,4.140204,-2.130204,-2.027986,,,
4694,4.36432,-2.35432,-2.025286,,,
484,3.907865,-1.897865,-2.022274,,,
2209,3.664787,-1.654787,-2.020735,,,
6642,3.911213,-1.901213,-2.020662,,,
807,4.02202,-2.01202,-2.019657,,,
6884,4.365297,-2.355297,-2.017293,,,
1471,4.060795,-2.050795,-2.014755,,,
1332,4.037985,-2.027985,-2.014544,,,
1302,3.708576,-1.698576,-2.013055,,,
3338,4.041238,-2.031238,-2.012955,,,
2460,3.900891,-1.890891,-2.01089,,,
2583,3.756419,-1.746419,-2.007964,,,
1533,4.0558,-2.0458,-2.006094,,,
5216,4.441351,-2.431351,-2.005696,,,
1774,4.049492,-2.039492,-2.005229,,,
6734,4.066317,-2.056317,-2.00471,,,
7594,4.426406,-2.416406,-2.003157,,,
951,4.16841,-2.15841,-1.999449,,,
1546,4.088529,-2.078529,-1.999064,,,
4881,3.768093,-1.758093,-1.995216,,,
5989,4.28525,-2.27525,-1.995006,,,
2828,3.846181,-1.836181,-1.994618,,,
3357,4.031504,-2.021504,-1.994577,,,
4157,3.756006,-1.746006,-1.99444,,,
3184,4.194574,-2.184574,-1.993125,,,
4127,3.857085,-1.847085,-1.992303,,,
5099,4.143102,-2.133102,-1.992239,,,
7723,4.474593,-2.464593,-1.986748,,,
2697,3.971502,-1.961502,-1.986504,,,
1153,3.871446,-1.861446,-1.985278,,,
1153,3.871446,-1.861446,-1.985278,,,
2169,4.115438,-2.105438,-1.983917,,,
1428,3.893656,-1.883656,-1.980861,,,
3106,4.230538,-2.220538,-1.974562,,,
2677,3.928275,-1.918275,-1.973757,,,
1004,3.618995,-1.608995,-1.971232,,,
3906,4.401191,-2.391191,-1.970778,,,
3469,4.138673,-2.128673,-1.968639,,,
1800,3.792136,-1.782136,-1.96804,,,
2876,3.958539,-1.948539,-1.967973,,,
7210,4.009006,-1.999006,-1.965138,,,
6891,4.335678,-2.325678,-1.964285,,,
3643,4.066111,-2.056111,-1.963176,,,
2998,3.949503,-1.939503,-1.963049,,,
2186,3.815039,-1.805039,-1.962139,,,
1399,3.682733,-1.672733,-1.961342,,,
2309,3.659871,-1.649871,-1.961093,,,
6473,3.81416,-1.80416,-1.960586,,,
188,3.760333,-1.750333,-1.958652,,,
4,3.947421,-1.937421,-1.953807,,,
3831,4.497124,-2.487124,-1.953295,,,
1750,3.903767,-1.893767,-1.952958,,,
995,3.720034,-1.710034,-1.950162,,,
2256,4.2156,-2.2056,-1.946972,,,
2250,3.856316,-1.846316,-1.946479,,,
7545,4.300642,-2.290642,-1.944525,,,
1398,3.920902,-1.910902,-1.942936,,,
3033,3.862761,-1.852761,-1.942529,,,
2666,4.04267,-2.03267,-1.9379,,,
2373,4.075915,-2.065915,-1.937783,,,
3268,3.780658,-1.770658,-1.937695,,,
5971,3.626915,-1.616915,-1.937688,,,
7378,4.272858,-2.262858,-1.937405,,,
114,4.01588,-2.00588,-1.937342,,,
114,4.01588,-2.00588,-1.937342,,,
7503,3.885518,-1.875518,-1.935749,,,
1654,3.759406,-1.749406,-1.933603,,,
3793,4.069444,-2.059444,-1.93222,,,
6835,4.185706,-2.175706,-1.932117,,,
4555,3.773713,-1.763713,-1.930442,,,
2436,3.970078,-1.960078,-1.929629,,,
2500,3.739367,-1.729367,-1.928427,,,
7248,4.443762,-2.433762,-1.926514,,,
6878,4.359311,-2.349311,-1.925958,,,
7515,4.154181,-2.144181,-1.923965,,,
6997,3.913641,-1.903641,-1.923498,,,
1184,4.107101,-2.097101,-1.922966,,,
1177,4.144724,-2.134724,-1.921576,,,
6738,3.699006,-1.689006,-1.921551,,,
1467,4.067676,-2.057676,-1.92149,,,
4034,3.935413,-1.925413,-1.918031,,,
5507,4.063092,-2.053092,-1.917488,,,
6219,3.867976,-1.857976,-1.916583,,,
6520,3.897844,-1.887844,-1.916523,,,
7578,4.361949,-2.351949,-1.912739,,,
181,3.888048,-1.878048,-1.909976,,,
260,3.742537,-1.732537,-1.907891,,,
2220,4.415015,-2.405015,-1.906402,,,
7142,3.690588,-1.680588,-1.903928,,,
1120,3.618076,-1.608076,-1.903713,,,
1120,3.618076,-1.608076,-1.903713,,,
3873,4.338285,-2.328285,-1.90263,,,
2626,4.096329,-2.086329,-1.901926,,,
3001,3.763322,-1.753322,-1.900711,,,
884,3.910403,-1.900403,-1.900157,,,
5961,3.552436,-1.542436,-1.899563,,,
4392,4.011441,-2.001441,-1.898201,,,
5575,4.684749,-2.674749,-1.89591,,,
5984,4.02331,-2.01331,-1.895174,,,
5496,4.173852,-2.163852,-1.894761,,,
5551,3.551815,-1.541815,-1.892393,,,
279,3.929725,-1.919725,-1.892242,,,
6698,4.586204,-2.576204,-1.887912,,,
1512,3.674062,-1.664062,-1.88786,,,
7349,3.519308,-1.509308,-1.886191,,,
2208,3.889047,-1.879047,-1.883841,,,
1689,3.993869,-1.983869,-1.881798,,,
5049,4.670628,-2.660628,-1.88078,,,
3026,3.823605,-1.813605,-1.880626,,,
2071,4.083435,-2.073435,-1.8806,,,
3451,4.01568,-2.00568,-1.879067,,,
6761,3.702506,-1.692506,-1.878375,,,
2179,4.020207,-2.010207,-1.878275,,,
5555,3.835753,-1.825753,-1.876996,,,
1300,3.861555,-1.851555,-1.87669,,,
592,3.946821,-1.936821,-1.875016,,,
2067,3.951416,-1.941416,-1.870865,,,
6880,4.365321,-2.355321,-1.870179,,,
1088,3.914945,-1.904945,-1.868039,,,
1088,3.914945,-1.904945,-1.868039,,,
1029,3.933471,-1.923471,-1.867073,,,
1029,3.933471,-1.923471,-1.867073,,,
6897,4.275898,-2.265898,-1.86666,,,
1434,4.026547,-2.016547,-1.865704,,,
1384,3.643279,-1.633279,-1.864554,,,
2820,3.98782,-1.97782,-1.861615,,,
5652,4.173517,-2.163517,-1.861612,,,
65,3.829978,-1.819978,-1.861467,,,
2260,3.706192,-1.696192,-1.860805,,,
522,3.915973,-1.905973,-1.859151,,,
1255,4.043306,-2.033306,-1.857216,,,
6696,4.562832,-2.552832,-1.856773,,,
82,4.164624,-2.154624,-1.854453,,,
5947,4.175356,-2.165356,-1.854277,,,
2823,4.061207,-2.051207,-1.853571,,,
3092,3.890958,-1.880958,-1.851424,,,
54,3.828192,-1.818192,-1.850723,,,
7291,4.357102,-2.347102,-1.848133,,,
2613,4.162452,-2.152452,-1.847614,,,
2568,3.636419,-1.626419,-1.845819,,,
7543,4.160901,-2.150901,-1.84454,,,
318,3.648308,-1.638308,-1.844435,,,
2913,3.643555,-1.633555,-1.842793,,,
958,3.560837,-1.550837,-1.842793,,,
1773,3.931874,-1.921874,-1.842215,,,
5994,4.131369,-2.121369,-1.83738,,,
5502,4.207341,-2.197341,-1.837047,,,
1523,4.006086,-1.996086,-1.836633,,,
6908,4.027158,-2.017158,-1.8343,,,
1565,3.617201,-1.607201,-1.831807,,,
7357,3.751135,-1.741135,-1.829567,,,
2184,4.211998,-2.201998,-1.826667,,,
7125,3.800197,-1.790197,-1.826197,,,
2152,4.208147,-2.198147,-1.825395,,,
7150,3.636252,-1.626252,-1.825001,,,
616,3.741526,-1.731526,-1.824206,,,
848,3.880952,-1.870952,-1.824048,,,
2458,4.105656,-2.095656,-1.823126,,,
5426,3.752283,-1.742283,-1.822832,,,
3382,4.102232,-2.092232,-1.822647,,,
2383,3.382365,-1.372365,-1.82244,,,
2790,4.376937,-2.366937,-1.822392,,,
5874,4.110482,-2.100482,-1.821318,,,
698,3.955187,-1.945187,-1.816319,,,
5842,4.180874,-2.170874,-1.814193,,,
812,3.879839,-1.869839,-1.81206,,,
2510,3.914239,-1.904239,-1.810437,,,
6218,3.91629,-1.90629,-1.80977,,,
2894,3.891507,-1.881507,-1.807956,,,
1189,3.708654,-1.698654,-1.803965,,,
5525,3.765679,-1.755679,-1.801729,,,
434,3.782941,-1.772941,-1.801547,,,
3343,4.617188,-2.607188,-1.798813,,,
7560,4.155656,-2.145656,-1.797779,,,
1108,3.807128,-1.797128,-1.797761,,,
1108,3.807128,-1.797128,-1.797761,,,
7573,3.75305,-1.74305,-1.795832,,,
4404,4.624637,-2.614637,-1.792319,,,
6876,4.130262,-2.120262,-1.790272,,,
2937,3.707654,-1.697654,-1.78761,,,
1047,4.046116,-2.036116,-1.786897,,,
1047,4.046116,-2.036116,-1.786897,,,
2196,3.722364,-1.712364,-1.786582,,,
5178,4.635213,-2.625213,-1.785908,,,
2496,4.2895,-2.2795,-1.785486,,,
2371,4.173299,-2.163299,-1.783037,,,
2856,3.694646,-1.684646,-1.783018,,,
3023,3.935939,-1.925939,-1.777587,,,
1020,3.816724,-1.806724,-1.775709,,,
1020,3.816724,-1.806724,-1.775709,,,
4936,3.726427,-1.716427,-1.773732,,,
1301,3.860344,-1.850344,-1.771638,,,
1447,3.741419,-1.731419,-1.769778,,,
6985,3.824474,-1.814474,-1.769704,,,
5545,4.201895,-2.191895,-1.769468,,,
4510,3.967419,-1.957419,-1.76912,,,
3018,3.808569,-1.798569,-1.767699,,,
1095,4.168247,-2.158247,-1.767166,,,
1095,4.168247,-2.158247,-1.767166,,,
2532,3.693616,-1.683616,-1.76556,,,
6793,3.818914,-1.808914,-1.763364,,,
6816,3.907829,-1.897829,-1.762991,,,
6896,4.080545,-2.070545,-1.760473,,,
1974,3.797503,-1.787503,-1.752467,,,
986,3.762471,-1.752471,-1.751689,,,
1269,4.002246,-1.992246,-1.749293,,,
4309,4.073415,-2.063415,-1.748164,,,
1798,3.823539,-1.813539,-1.74815,,,
5814,4.472433,-2.462433,-1.745044,,,
3324,4.120833,-2.110833,-1.743205,,,
5277,4.652134,-2.642134,-1.738453,,,
338,3.573848,-1.563848,-1.736954,,,
6872,3.976939,-1.966939,-1.731968,,,
4181,3.861906,-1.851906,-1.731659,,,
4103,4.077715,-2.067715,-1.731365,,,
2156,4.054204,-2.044204,-1.729134,,,
1195,3.461162,-1.451162,-1.727959,,,
1245,3.568535,-1.558535,-1.726555,,,
2801,3.712946,-1.702946,-1.725672,,,
7220,3.72721,-1.71721,-1.72421,,,
2345,4.163878,-2.153878,-1.723971,,,
